220	2569	1.0
220	2600	5.0
224	223	4.2
230	4011	3.66666666667
232	368	3.44373618762
232	970	1.0
232	3088	1.0
232	3135	1.0
234	260	3.93145671928
234	500	3.32989014008
235	292	3.07100681454
235	1271	4.42444938513
235	1721	2.56860326534
235	4034	4.20309236199
236	7090	3.5
237	1674	2.00241005208
238	56367	4.5625
239	180	2.75694444444
239	497	4.4231568991
239	1197	4.77708653984
239	1394	3.96404147854
240	923	3.61860930675
240	3783	1.0
240	6385	3.53988095238
241	592	4.03012743679
242	541	4.12612053145
243	551	3.19925232488
243	1206	3.54286700728
243	2571	3.52240879651
243	3693	1.0
243	8622	3.69559679764
244	39183	1.89285714286
245	1625	4.52354754412
245	3566	1.0
245	4993	4.28053476636
247	1370	4.13611111111
248	527	4.33548823434
248	3702	3.62379414699
249	337	1.0
250	2858	3.94416348104
250	53121	1.0
250	122886	1.0
251	72356	1.0
253	597	3.44333233392
253	783	4.05648148148
255	3863	2.41904761905
255	7153	2.86022410237
257	1222	4.41673873818
260	44191	2.125
261	592	3.16666666667
262	296	4.70577678999
262	2987	3.99488454049
262	3727	1.0
262	3788	1.0
262	4148	1.0
262	4372	1.0
262	6140	1.0
262	48780	4.35851366177
262	73321	1.0
262	99912	1.0
263	2916	4.10195753359
265	2731	4.0
268	924	3.80173295708
268	2248	4.6349840571
268	3471	4.1
268	43936	1.0
269	1584	3.75
270	88129	4.82361111111
270	97752	4.32361111111
270	111113	1.0
272	6333	1.0
272	81847	1.20685728745
272	98243	1.0
273	110102	1.0
275	48516	4.31854793716
279	185	2.54723568595
282	1097	2.9488390743
282	1210	3.15640208215
282	1784	1.84874109904
282	2968	1.94821428571
283	33166	4.66164037465
285	1298	5.0
285	1777	3.52598039216
285	3688	3.02598039216
286	4045	1.0
287	316	2.71098017639
287	595	4.16222395192
287	4993	4.07384081613
287	6163	1.0
287	7324	1.0
287	135436	1.0
288	508	3.54530727684
289	69757	2.48712144853
290	6539	3.8
292	1271	4.47034434845
292	5791	4.59081196581
292	8784	3.59081196581
292	40629	4.09081196581
294	527	4.417576146
294	553	3.11138010406
294	918	1.0
294	1610	4.12569444444
294	2151	1.0
294	3114	3.43843697428
294	4299	4.35680704128
294	5254	1.0
294	6155	1.0
294	7122	1.0
295	2193	5.0
295	3996	2.94601422219
297	79274	1.0
299	2440	1.0
299	4658	1.0
299	25744	1.0
299	69134	1.0
299	74789	1.0
300	1997	1.0
300	2006	1.0
303	223	4.09861111111
303	1193	1.0
303	1997	3.28464561978
303	2355	3.00934942272
303	8464	3.22145761731
303	33166	4.58644660763
303	39183	2.09861111111
304	924	3.77014689264
304	1921	4.46048748375
306	7	3.77434657968
306	105	2.78567929735
306	902	5.0
306	3203	1.0
307	3178	1.0
307	30749	4.49181932561
311	362	2.517754329
311	1645	2.9894132821
311	6260	1.0
311	8880	1.0
312	492	1.0
312	1228	4.89615411168
312	2105	2.90103598979
312	2174	2.48983991321
312	2599	4.32578272043
313	1270	4.40049698263
313	2687	3.97199223361
313	4816	3.22729221337
313	7173	1.04383116883
313	8963	1.0
324	356	4.08338820926
324	6807	1.0
328	3996	3.0598504699
328	6889	1.98214285714
330	318	4.49695498467
333	47099	2.39166666667
338	185	2.69520817953
338	357	3.63935766899
339	54286	4.33179055901
343	1407	4.16666666667
345	2382	1.0
345	5299	3.69258241758
346	1270	4.27059563196
346	2762	3.74651225246
346	6333	3.9899692972
350	3752	1.0
352	98604	1.0
353	588	4.24623983102
353	745	4.80468021405
353	2572	3.78918928638
353	40723	1.0
354	466	2.29166666667
355	6947	4.2347554285
357	1	4.42307692308
357	720	4.5
358	296	4.49358771644
358	1221	4.78027126022
358	1304	4.95965277778
358	2359	4.95965277778
358	2406	3.50364193459
358	3301	2.49284371259
358	3451	1.0
362	551	3.38637160107
363	2436	1.0
363	2558	1.0
363	2583	1.0
363	2702	1.0
363	2710	1.79973577717
368	593	1.0
368	3175	1.0
369	377	4.36354056766
369	509	3.91632450433
370	585	3.71850237983
370	7812	4.53869047619
371	2324	4.32321320395
371	3785	3.82730427519
371	3999	3.13888888889
371	55765	1.0
371	60072	3.63888888889
373	1077	3.85797144086
373	1307	3.36735226881
373	1395	1.11666666667
373	2303	1.0
376	1193	1.0
376	4427	1.0
378	37729	3.73
380	2428	2.94398809524
380	2882	1.0
380	3298	3.94398809524
380	3301	2.45307914708
380	3671	3.71005535374
380	3988	3.69923184057
380	8798	1.0
380	45672	1.0
380	72011	3.44398809524
380	78703	1.0
380	102445	1.0
381	1035	4.45833333333
381	3910	4.45447130978
382	3882	1.0
382	54001	3.50328325594
383	1080	4.33135787757
384	1527	4.24028287358
384	2706	3.78038768563
384	3977	2.47833924741
384	5388	1.0
384	51935	1.0
384	52460	1.0
385	45	3.22727272727
385	256	3.05688833725
387	933	1.0
387	1057	4.25092592593
387	1103	3.75092592593
388	32	4.43345206879
388	82	1.0
388	1687	2.92049882256
388	2470	1.0
388	2745	1.0
388	2919	2.92208284258
388	3210	1.0
388	3298	4.25416666667
388	5508	3.25416666667
390	628	3.61946377434
390	1196	4.07301131479
393	6477	1.0
394	597	3.38109710324
396	592	3.81852945536
398	2001	4.52589012121
401	2346	1.0
402	1	3.89523159707
402	11	3.68572535172
402	112175	1.0
405	85	1.0
405	2001	3.19677059675
405	2406	3.52993882017
405	2779	3.75625
405	2797	3.8882851576
407	1573	1.01770833333
407	3181	1.0
408	440	3.5160958468
408	2723	2.80176911348
412	3081	3.88541666667
412	3981	1.38541666667
412	4228	1.0
416	193	1.0
418	339	3.50351323771
418	6874	4.27115806723
418	6942	1.91322751323
421	266	1.0
423	1089	4.51975331949
423	1344	2.81574074074
423	86347	3.81574074074
423	99437	1.0
425	104	2.42320887541
426	35836	3.66390472231
426	81932	1.0
427	1189	1.0
427	64614	3.6234375
427	91673	1.0
428	500	3.28972878275
428	1917	2.96166109209
428	2700	3.48009740869
428	2746	4.63121271426
428	27879	1.0
430	316	2.92354468863
430	2194	3.27640036731
431	1193	1.0
431	2336	1.0
431	2502	4.43574866817
431	2692	4.66547395831
431	2858	3.87813017078
432	6874	3.84500822484
433	173	1.0
433	442	2.23186945627
433	592	3.67481745052
433	3793	3.78315662732
434	103	1.0
434	1050	1.0
434	1256	3.96666666667
434	1834	1.0
435	924	1.0
439	1909	2.67044332099
439	1923	3.93345935239
439	4890	1.0
439	5015	1.0
441	80	1.0
441	2395	3.68686868687
442	539	3.7917593271
442	592	3.66358991038
444	3987	1.0
447	432	2.29520767954
450	1258	4.90476190476
452	538	1.0
452	1197	4.63919820072
452	1242	2.85756060079
452	1409	2.95746212121
452	2106	2.41659907422
452	2446	1.0
452	2470	1.0
452	3198	1.0
452	3253	1.0
452	3298	3.45746212121
452	4225	1.0
452	5447	1.0
452	5952	3.41206724913
452	5955	4.45746212121
453	1377	4.64702380952
453	2571	3.81567201904
453	2720	1.0
456	91529	3.42089566791
457	1343	2.8513759404
457	1805	1.82667529109
457	2064	3.64688361792
457	2599	3.30383393364
457	2959	3.67912711477
457	5027	1.0
460	852	3.62339876043
460	3359	4.24342248749
460	6979	3.74943548701
461	11	3.84848691696
461	204	1.68842948718
461	910	4.69462151541
461	1027	1.0
461	1394	4.05805697158
461	2125	3.68842948718
461	2329	2.68080321746
461	3528	1.0
461	3755	4.06049993903
461	4238	1.0
461	6058	1.0
463	1573	1.20175438596
463	1909	2.59759375819
463	2375	1.0
463	4308	3.34206795865
463	4643	4.20175438596
463	4932	1.0
466	2088	4.15956959707
466	2174	2.35902430817
467	2023	1.0
468	419	1.0
468	1129	3.58161352602
468	1203	3.74877080304
468	1293	1.0
468	2194	2.74178571429
468	2694	3.74178571429
468	2762	3.24813937841
468	2997	3.95560724578
468	3253	1.0
468	3365	1.0
468	3499	3.32978041219
468	5747	1.0
468	6869	1.0
468	27816	1.0
468	41569	2.24178571429
468	48198	1.0
470	4195	1.0
470	56757	5.0
471	1258	4.34497541203
472	594	4.89013888889
472	1223	4.89013888889
472	1230	4.89013888889
472	3718	1.0
472	6185	1.0
473	1527	3.88330767208
475	5679	3.37934181258
475	73929	1.0
475	79132	4.68142146877
475	86644	1.30333333333
475	91485	1.0
475	115617	1.0
477	83613	1.625
478	7438	3.7734322859
480	2353	3.45859393651
480	5266	3.30648148148
480	5816	4.47372959367
480	6373	1.0
480	68073	1.0
481	1258	4.31259044233
481	6987	4.10328282828
481	8529	3.60328282828
481	8930	1.0
481	39869	1.0
481	55247	3.60328282828
484	780	2.43406593407
485	3717	2.67345385546
485	3826	1.0
486	1265	4.12309656451
486	2296	1.0
486	7947	1.0
492	559	1.0
493	1066	1.0
494	48780	4.13541410024
497	1124	4.4375
497	2724	2.77131837083
501	5669	1.0
501	80489	3.98610489199
502	376	1.0
502	750	4.27997393698
505	1619	2.82892156863
505	2183	1.0
507	32	4.52183549213
508	342	3.49927392462
509	333	5.0
509	1103	3.20426282051
509	1845	1.0
509	2253	1.0
509	2731	4.70426282051
509	4448	3.20426282051
509	6620	5.0
509	6796	4.86934747226
510	318	4.45899053306
510	3152	1.0
511	231	1.0
511	590	1.0
512	74458	1.0
513	151	1.0
513	318	1.0
514	14	4.07321428571
514	1077	4.53959117091
514	1177	3.07321428571
518	801	1.0
518	1049	3.40568452381
518	1219	4.34896098414
518	2273	3.47134825772
518	2941	1.90568452381
518	3114	3.16415306121
519	71535	1.0
520	163	2.72272727273
522	122	2.80154320988
522	367	3.6580586105
522	733	3.77166657028
522	1393	3.27278416325
522	2329	2.65765751911
522	30707	3.80154320988
522	91483	1.0
522	95949	1.0
525	2490	3.16666666667
527	260	4.85300296189
527	1962	2.8023015873
527	4688	1.0
528	904	4.42210912117
528	3503	4.76358024691
529	1948	1.0
529	3712	1.0
529	8785	1.0
531	2622	4.53720238095
533	1225	3.88333333333
533	2474	4.88333333333
534	257	5.0
534	276	1.0
534	280	1.0
534	1892	1.0
534	3261	4.18610247777
536	181	1.0
536	595	4.25
537	949	1.0
537	1276	1.0
539	3424	1.0
542	4306	3.66666666667
543	107	3.0
543	608	4.66666666667
544	1233	4.47297182046
544	6807	1.0
545	1225	3.63333333333
547	161	4.13916666667
547	193	1.0
547	593	4.16879923249
547	1190	1.0
547	1220	3.54483785576
547	1387	4.27849225964
547	1940	1.0
547	2762	3.96688523219
547	3545	1.0
547	3713	1.0
547	5992	2.13916666667
547	6127	1.0
547	6436	1.0
547	7069	1.0
547	7091	1.0
547	27812	1.0
547	39307	1.0
547	47423	1.0
547	70751	1.0
547	98611	1.0
547	106766	4.13916666667
547	135508	1.0
550	356	4.08457125421
550	1589	1.0
550	2278	3.83333333333
551	1028	4.33183079775
553	4958	1.0
553	6016	5.0
553	112852	3.7704045954
554	2470	1.0
554	4521	1.0
555	95	1.0
558	1084	4.09090909091
558	1609	1.0
558	3869	1.0
559	953	4.59353952592
559	1479	3.97097710444
560	596	5.0
560	597	3.31499106758
560	1339	2.44168231747
561	780	3.39566427209
561	1059	3.88264724047
561	1380	2.86118007589
561	3000	3.78251078299
563	442	2.3455280691
563	104841	1.0
564	565	1.0
564	1247	3.61267137781
564	1569	5.0
564	1635	1.0
564	1747	4.225
564	2038	1.0
564	2055	1.0
564	2259	1.0
564	2271	1.0
564	2795	4.46492646266
564	2974	1.0
564	3051	1.0
564	3457	3.225
564	3525	1.0
564	3745	3.47071277335
564	3941	1.0
571	2858	3.92285094638
572	5464	3.74171179706
572	56941	1.0
573	527	4.38524568545
574	1092	2.46500885102
574	1198	4.54516302366
574	1210	4.26213884697
575	423	3.0693452381
575	490	1.0
575	1641	4.27193767843
575	1704	3.90132156977
575	1947	5.0
575	3088	1.0
575	3361	3.48330329772
575	3487	1.0
575	4184	3.5693452381
575	5292	1.0
576	2985	3.75
577	8387	1.17013888889
580	216	2.73580357143
580	318	4.07684209287
580	442	1.95516171878
580	1342	4.01298807638
580	2329	2.27346727838
580	2406	3.14684185898
580	3550	1.0
580	3686	2.23580357143
580	5041	1.0
580	5349	2.91636287038
580	55280	1.0
582	158	3.11111111111
582	1917	2.99192743696
582	26084	1.0
585	1180	1.0
587	954	4.04481792717
587	965	4.04481792717
587	1280	1.0
587	4495	1.0
587	6056	1.0
587	25805	1.0
591	1073	1.0
592	1148	3.46557961805
593	2	5.0
595	1367	2.26944444444
595	2859	1.0
596	194	4.04007936508
596	1619	3.04007936508
596	2803	3.71359557292
596	3020	3.04007936508
596	4226	4.33500065275
596	8070	1.0
596	27876	1.0
597	898	4.66415343915
597	907	1.0
597	1274	1.0
597	2094	3.50743215298
597	2150	5.0
597	2720	1.0
598	2423	2.93308080808
598	2692	4.802441067
599	63082	3.79464053977
600	79132	4.64030063954
601	7022	1.0
601	46723	1.0
602	501	5.0
603	2	5.0
603	1136	4.25
603	1243	5.0
604	2717	1.0
604	4623	1.0
605	429	1.0
605	1703	1.0
605	2169	3.25445809646
605	2262	1.0
605	3984	3.86858974359
606	73860	1.0
608	1901	1.0
608	2194	3.23696581197
613	3996	3.16510099732
614	923	3.62966613999
615	780	3.3558173593
615	1079	3.99531700489
615	4979	4.14884563665
615	5902	1.0
615	93840	3.24620971625
617	1777	3.1875
620	7293	3.6491188109
623	4973	3.99313066792
623	50872	3.83569359671
624	1009	1.0
624	1291	3.78563405935
624	1387	4.23804820277
624	1911	1.78690072234
624	2060	1.0
624	2405	3.94257575758
624	2474	4.94257575758
624	3608	1.0
624	4291	1.0
624	4896	3.1021467328
624	5779	1.0
624	7153	3.2400229343
624	68358	3.62141855989
624	73386	1.0
624	84374	1.0
624	89343	1.0
624	94018	1.0
624	95508	1.0
624	96588	1.0
624	97913	2.27458580129
624	104078	1.0
625	72641	4.06944444444
627	26462	1.0
628	8874	3.50701948641
631	1722	1.92857142857
641	10	3.7265625
641	1028	4.25155300716
642	1639	3.16666666667
645	1380	1.0
646	2054	2.03594695307
647	349	3.86932855991
647	373	5.0
647	377	3.98266258525
647	1227	5.0
647	1394	3.99751784831
648	3897	3.31665799954
648	4369	3.48148148148
648	26131	3.98148148148
649	595	1.0
652	2690	1.0
653	34	4.5
653	1097	5.0
654	94	2.73167313046
654	3624	5.0
654	4321	3.73466179654
654	6502	4.82924780571
655	7153	3.50325284633
656	3051	1.0
659	356	4.07878260861
663	134246	1.0
664	2058	3.62188105725
664	3253	1.0
664	3717	2.66558548294
664	71535	1.0
665	1032	1.0
665	2485	2.2681910464
665	3978	3.52412878788
666	588	2.72619047619
669	2722	1.5
670	34	1.45833333333
670	2858	2.075
671	551	3.48696954788
671	2571	3.85752525168
