134	6383	1.0
134	6874	4.61851919666
134	7044	1.0
134	8914	3.49739357864
134	34405	4.49739357864
134	54286	5.0
134	57669	3.497417676
134	68135	1.0
134	71057	3.49739357864
134	74458	4.74412222386
134	89745	4.84640196214
134	94864	3.49739357864
139	110	3.75064494124
139	333	2.8229120914
139	1259	3.86441405816
139	1517	3.10914012914
139	1584	3.54966470671
139	1958	3.86441405816
139	1961	3.53436003916
139	2395	4.03123547992
139	3538	1.0
139	3702	4.36441405816
139	4149	1.0
139	4995	3.7334526714
231	111	3.69412860463
231	912	4.87529761905
231	1193	4.09574434401
231	2952	1.0
231	3481	3.56748456604
238	356	3.96978090108
238	1246	4.07679359604
238	1682	3.88933187342
238	2028	3.76459165246
238	2572	4.00879180171
238	4973	5.0
238	6155	4.76453671329
238	8533	3.90253914179
238	27815	1.0
238	33679	3.26453671329
238	46578	4.89529520643
238	50872	1.0
238	56949	1.0
238	63082	3.76453671329
238	66203	1.0
238	67788	1.0
238	72011	3.76453671329
238	72998	4.96091085171
238	84954	1.0
238	91500	4.1746736699
238	94959	3.92534262309
238	95309	1.0
238	102903	3.97781375194
238	105246	1.0
238	105844	1.0
238	112556	1.0
238	116797	1.0
245	110	4.04075719373
245	333	3.2550170283
245	337	3.40081478531
245	457	3.52520087052
245	480	4.39733262486
245	1035	3.94049884831
245	1059	3.92129960317
245	1089	3.37153737032
245	1193	4.58286890208
245	1203	4.16824244988
245	1221	4.68219206903
245	1246	4.12637690496
245	1270	4.11365599906
245	1302	3.92129960317
245	1747	2.85627512918
245	2053	1.0
245	2329	4.73562895282
245	2908	4.92129960317
245	2918	4.27906265503
245	3148	2.84045429424
245	3156	1.92129960317
245	3386	4.34430105883
245	4033	1.92129960317
245	4306	3.25529050961
245	4963	4.00222378276
245	5009	1.0
245	5103	1.0
260	589	4.24031358009
260	1210	5.0
260	1979	1.0
260	2628	4.11135901873
260	3249	1.0
260	56174	4.61068577005
274	342	3.5553177981
274	345	4.03530949513
274	471	3.88333333333
274	866	4.88333333333
274	1500	3.38981133448
274	3897	3.45315223423
274	6242	1.0
287	260	4.67799421574
287	329	4.59352403001
287	480	4.81174687034
287	494	2.7703673186
287	588	4.29988406379
287	733	4.92218292926
287	911	5.0
287	919	3.50297929726
287	924	4.73507730285
287	1097	4.84342155452
287	1203	4.89493884236
287	1228	5.0
287	1265	4.19815947866
287	1269	4.67304216617
287	1882	2.45205314523
287	1907	1.0
287	2003	1.0
287	2050	1.0
287	2078	5.0
287	2355	4.12242855616
287	2431	1.0
287	3034	1.0
287	3994	4.77065828878
287	3996	4.49817159504
287	5357	1.0
287	6753	4.67304216617
287	6947	3.67304216617
287	7324	1.0
287	8961	4.02333848541
287	8972	4.17304216617
287	9001	1.0
287	26528	1.0
287	33493	5.0
287	34048	2.67304216617
287	42191	1.0
287	50872	1.0
287	59369	4.17304216617
287	59784	1.0
287	67295	1.0
287	68954	5.0
287	79091	4.17304216617
287	82173	1.0
287	84152	5.0
287	91978	1.0
287	95510	3.17304216617
287	102125	1.0
287	103249	4.67304216617
287	104841	4.17304216617
287	106489	4.67304216617
287	106642	1.0
287	111364	1.0
287	112175	1.0
287	114180	1.0
287	117529	1.0
287	122886	3.54225177718
287	122920	1.0
287	134853	1.0
287	135133	1.0
287	136864	1.0
312	6	2.96139409297
312	7	4.60535443723
312	11	3.59949229629
312	39	3.17136728515
312	45	3.81752536733
312	52	3.60535443723
312	105	3.23398299666
312	187	1.0
312	190	2.60535443723
312	290	2.60535443723
312	292	2.79216865197
312	321	2.60535443723
312	348	2.60535443723
312	352	1.0
312	372	1.0
312	410	2.93466994407
312	440	3.14638966875
312	474	4.24751842183
312	529	3.60535443723
312	532	2.84406412398
312	586	2.33232415199
312	589	3.43033756435
312	605	3.60535443723
312	608	4.67563479465
312	733	3.46184201781
312	1057	1.0
312	1123	1.0
312	1127	3.10327553658
312	1196	3.54519868021
312	1198	4.60427542565
312	1200	3.39454192422
312	1208	3.48877901872
312	1217	1.0
312	1291	3.35037148001
312	1339	3.51828531906
312	1385	2.60535443723
312	1527	3.15422017835
312	1580	3.02795394522
312	1612	1.0
312	1614	1.0
312	1617	2.95617850859
312	1653	3.16065922704
312	1883	2.60535443723
312	1912	1.0
312	2071	1.0
312	2105	3.60535443723
312	2302	3.09657397204
312	2331	1.0
312	2391	4.60535443723
312	2427	2.60535443723
312	2499	1.0
312	2858	3.87106835668
312	3006	1.0
312	3019	1.0
312	3046	1.0
312	3418	3.60535443723
312	3702	4.10535443723
380	6	3.64364284677
380	11	3.65079278708
380	34	3.79658803832
380	180	3.15168560606
380	253	3.10701532821
380	293	4.4171119805
380	296	4.602445872
380	318	4.60750118515
380	344	2.99808093734
380	379	3.65168560606
380	380	3.41980983203
380	514	1.0
380	785	2.75006597273
380	849	3.78001189308
380	1073	3.47395591196
380	1208	3.75971737389
380	1214	3.81012063777
380	1228	4.35661036668
380	1267	5.0
380	1387	4.16470926786
380	1393	3.65449898875
380	1441	2.15168560606
380	1544	2.77198996848
380	1586	3.74595323063
380	1625	4.08547144205
380	1704	4.79380595117
380	1729	3.7166857778
380	1769	1.0
380	1833	1.0
380	1894	1.0
380	1961	3.42454575766
380	1968	3.89261273865
380	2034	1.0
380	2058	4.48326804304
380	2174	3.59632125928
380	2288	1.0
380	2302	3.5133269849
380	2324	5.0
380	2359	5.0
380	2455	2.15168560606
380	2485	5.0
380	2502	4.23812799222
380	2549	4.15168560606
380	2571	4.63240026475
380	2580	3.38946232702
380	2616	1.0
380	2628	3.78936024993
380	2694	1.0
380	2701	1.0
380	2706	3.14581096282
380	2710	3.72145047929
380	2719	3.15168560606
380	2723	2.15168560606
380	2791	2.15168560606
380	2860	1.0
380	3247	1.0
380	3254	4.15168560606
380	3287	3.65168560606
380	3300	1.0
380	3362	1.0
380	3494	4.65168560606
380	3578	3.87644639539
380	3717	5.0
380	3793	4.18607568287
380	3861	1.0
380	3949	2.2193704056
380	3977	2.80215487131
380	3979	4.15168560606
380	4002	1.0
380	4015	1.0
380	4033	2.15168560606
380	4105	1.0
380	4220	3.65168560606
380	4246	2.84589646003
380	4280	1.0
380	4465	1.0
380	4718	4.08604017168
380	4757	1.0
380	4816	1.0
380	4844	1.0
380	4878	3.7220232741
380	4886	4.41628872463
380	5110	1.0
380	5152	1.0
380	5219	4.65168560606
380	5254	4.15168560606
380	5349	3.42950541107
380	5502	4.12506675009
380	5816	1.0
380	5903	1.0
380	6365	3.80834240246
380	6615	1.0
380	6754	1.0
380	6763	1.0
380	6934	1.0
380	6953	1.0
380	6979	5.0
380	7153	4.54225774067
380	7160	1.0
380	7173	1.0
380	7263	1.0
380	7348	1.0
380	8130	1.0
380	8798	1.0
380	8860	1.0
380	8970	1.0
380	8972	3.65168560606
380	8983	1.0
380	8984	1.0
380	8985	1.0
380	26812	1.0
380	27821	1.0
380	27846	1.0
380	27912	1.0
380	30822	1.0
380	30825	1.0
380	33004	5.0
380	33493	5.0
380	33826	1.0
380	34048	2.15168560606
380	34523	1.0
380	36401	1.0
380	40278	1.0
380	41997	1.0
380	42011	1.0
380	43936	1.0
380	45447	1.0
380	45732	1.0
380	46322	1.0
380	46976	1.0
380	47610	4.65168560606
380	49649	1.0
380	50685	1.0
380	51255	4.15168560606
380	51662	1.0
380	53000	4.65168560606
380	53129	1.0
380	53550	1.0
380	53972	5.0
380	54004	1.0
380	54999	1.0
380	55765	3.65168560606
380	55908	1.0
380	56367	3.70845885834
380	58025	1.0
380	58295	1.0
380	58559	3.36035443326
380	59022	1.0
380	59784	1.0
380	59810	1.0
380	60069	3.32861225867
380	61350	1.0
380	61352	1.0
380	62434	1.0
380	63113	1.0
380	67997	1.0
380	68073	1.0
380	68791	5.0
380	68954	4.65168560606
380	69526	1.0
380	69757	4.15168560606
380	70597	1.0
380	71520	1.0
380	71668	1.0
380	72731	1.0
380	73015	1.0
380	74789	1.0
380	76093	4.2565165061
380	78703	1.0
380	79299	1.0
380	79428	1.0
380	80166	1.0
380	80219	1.0
380	80363	1.0
380	80917	1.0
380	81782	1.0
380	82095	1.0
380	83613	1.0
380	84772	1.0
380	84954	1.0
380	85510	1.0
380	86644	1.0
380	87430	1.0
380	87485	1.0
380	87660	1.0
380	88744	1.0
380	89072	1.0
380	89470	1.0
380	90439	1.0
380	91094	1.0
380	91483	1.0
380	91542	5.0
380	92420	1.0
380	93512	1.0
380	96728	1.0
380	97304	4.15168560606
380	98961	1.0
380	99007	1.0
380	99437	1.0
380	101285	1.0
380	101864	4.65168560606
380	102125	1.0
380	103042	4.15168560606
380	106002	5.0
380	108932	5.0
380	109487	1.0
380	111743	1.0
380	120799	1.0
380	122900	5.0
380	131724	1.0
380	139385	1.0
390	7	4.88249729437
390	15	1.0
390	43	2.88249729437
390	52	3.88249729437
390	112	2.55168428875
390	316	3.33635638944
390	339	3.28616802004
390	379	3.38249729437
390	434	3.39845598848
390	438	2.88249729437
390	440	4.135286201
390	457	4.00428904085
390	494	2.10083236832
390	548	1.0
390	628	4.75810529412
390	667	1.0
390	778	4.27064614485
390	798	1.0
390	809	1.0
390	818	3.88249729437
390	1197	4.40460206387
390	1270	4.20312373055
390	1363	1.0
390	1371	3.88249729437
390	1375	4.36554460403
390	1393	4.07037720564
390	1459	1.0
390	2019	3.88249729437
416	3	2.30907617155
416	7	5.0
416	22	2.62282673863
416	158	1.0
416	161	4.27950586921
416	168	3.3346816334
416	193	3.7320500748
416	195	3.02198593074
416	235	2.83410409682
416	282	3.49905627443
416	333	3.44072255253
416	344	2.6002554184
416	420	3.2942502316
416	432	2.725413386
416	433	3.02198593074
416	481	3.02198593074
416	543	2.94580777222
416	585	3.98072569012
416	592	3.1694105777
416	594	2.48951309724
416	597	3.48808778744
416	648	3.72277370014
416	736	3.6961452603
416	786	2.77416045682
416	1012	4.02198593074
447	10	2.98597856853
447	36	3.76495941558
447	60	2.76495941558
447	62	3.84097733606
447	158	1.0
447	235	2.7780878924
447	276	1.0
447	293	4.11745163881
447	296	3.85671165469
447	317	2.65164716376
447	364	3.30615965698
447	454	2.76495941558
447	593	3.80982533423
447	608	4.37707841382
513	150	3.97036311517
513	151	3.77592530428
513	231	2.74121243834
513	318	4.47649613166
513	590	3.98584461605
513	593	4.01209877638
514	5	1.0
514	24	3.3288685647
514	36	3.96106060606
514	44	2.96106060606
514	48	3.16398574659
514	85	3.96106060606
514	110	3.69089684249
514	111	3.66583595698
514	117	1.0
514	163	4.44210379087
514	172	3.6914659124
514	222	3.43951016581
514	223	4.29178503286
514	233	1.0
514	235	3.35795665619
514	247	3.96106060606
514	300	3.64304873572
514	314	1.0
514	317	2.69343481501
514	318	4.72705894057
514	319	4.00446068999
514	329	3.47888533396
514	330	1.0
514	331	1.0
514	333	3.2643335238
514	362	2.96106060606
514	446	1.0
514	469	1.0
514	480	4.1768937497
514	493	1.0
514	497	4.07903290305
514	514	1.0
514	518	1.0
514	529	3.96106060606
514	555	3.34753104401
514	574	1.0
514	592	3.38504084155
514	593	3.84870442173
514	597	3.24952229689
514	707	1.0
514	852	2.30839536453
514	908	4.20934199371
514	921	1.0
514	965	3.96106060606
514	1011	3.3243324561
514	1028	3.70231394052
514	1031	4.96106060606
514	1032	4.29065418138
514	1035	3.83707151354
514	1037	3.96106060606
514	1059	3.96106060606
514	1077	4.46106060606
514	1079	4.96106060606
514	1091	1.0
514	1101	2.96106060606
514	1104	2.96106060606
514	1111	3.96106060606
514	1120	3.96106060606
514	1179	3.96106060606
514	1203	4.1509866068
514	1204	4.09049330994
514	1207	4.45917981239
514	1242	3.35856364173
514	1243	4.96106060606
514	1257	3.96106060606
514	1265	3.56724479313
514	1270	3.97928014393
514	1271	1.0
514	1298	1.0
514	1302	3.96106060606
514	1343	1.0
514	1345	1.0
514	1371	3.96106060606
514	1372	2.96106060606
514	1389	1.0
514	1394	3.92688655004
514	5060	1.0
515	60	3.12666666667
515	273	2.27233132082
515	3246	3.62666666667
515	4995	3.96337564707
515	58559	2.76157581533
515	80463	3.80920859093
570	1	4.00583125706
570	36	4.02744276557
570	150	3.62232020247
570	296	3.68010971045
570	527	4.40128236344
570	589	3.84212103926
570	780	3.55311614721
570	1047	4.0016215849
570	1198	4.42826856492
570	1210	4.14391817889
570	1704	4.78105184248
570	1917	2.21989125435
570	2028	3.79649742876
570	2916	3.3317940974
570	3624	4.02744276557
570	4896	3.37807420273
570	4901	4.9068457824
570	4993	3.99747648516
570	5445	4.9014363921
570	5449	1.0
570	5621	1.0
570	6539	3.19803945796
570	7153	4.08980177852
570	7445	3.02744276557
570	34534	1.0
570	36519	1.0
570	41566	2.52744276557
570	57528	1.0
570	59501	1.0
570	60072	3.52744276557
570	80363	1.0
570	103141	4.52744276557
570	112852	5.0
570	116797	1.0
570	142488	1.0
603	3	2.91083829608
603	6	3.77335580486
603	88	3.32207431457
603	260	4.25666444857
603	277	3.8854959331
603	300	3.88465400293
603	552	2.83608535616
603	589	4.50104033997
603	594	2.92214374093
603	596	4.32207431457
603	661	3.80819989355
603	736	4.25513455579
603	784	2.32207431457
603	1008	4.32207431457
603	1022	4.4734341628
603	1029	3.88530006109
603	1031	5.0
603	1035	4.4352174919
603	1198	5.0
603	1200	4.2825919682
603	1278	1.0
603	1291	4.33056072602
603	1367	4.32207431457
603	1393	4.00711223545
603	1517	3.9134229656
603	1562	3.68701098753
603	1580	4.15920113845
606	296	4.95122059044
606	1103	4.50129828909
606	1219	4.37099074711
606	1285	4.58922457226
606	1916	2.25154761905
606	2395	4.21244059549
606	2918	4.24866142033
606	2959	4.07687102062
606	3210	4.25154761905
606	3740	1.0
606	4878	4.44803457568
606	6711	2.25154761905
606	30810	3.25154761905
606	68073	1.0
614	500	3.32027716719
614	513	1.0
614	838	3.78528733076
614	1013	2.80373931624
614	1218	3.80373931624
614	1219	4.21192042571
614	1247	3.68977509052
614	1250	4.40828252667
614	1256	1.0
614	1262	4.80373931624
614	1358	3.62451014992
614	4226	4.54249947291
614	4469	1.0
614	5060	1.0
637	32	3.6352391047
637	276	1.0
637	2605	3.29808494807
637	3107	3.84993554271
637	3421	4.02795163851
639	47	3.2389278222
639	185	2.41549832335
639	225	3.48827161266
639	280	1.0
639	296	4.1555265689
639	371	4.0384280303
639	410	3.23867543361
639	588	3.3885704593
639	593	3.81665333051
661	481	2.97518939394
661	527	4.49147692517
661	678	1.0
661	1049	3.97518939394
661	8961	3.33852420486
661	48516	3.87678755441
